sample,ACTR3B,ANLN,BAG1,BCL2,BIRC5,BLVRA,BRCA1,BRCA2,CCNB1,CCNE1,CDC20,CDC6,CDH3,CENPF,CEP55,CXXC5,EGFR,ERBB2,ESR1,EXO1,FGFR4,FOXA1,FOXC1,GPR160,GRB7,KIF2C,KRT14,KRT17,KRT5,MAPT,MDM2,MELK,MIA,MKI67,MLPH,MMP11,MYBL2,MYC,NAT1,NDC80,NUF2,ORC6L,PGR,PHGDH,PTTG1,RRM2,SFRP1,SLC39A6,TMEM45B,TP53,TYMS,UBE2C,UBE2T
TCGA-AR-A24L-01,7.15,10.03,10.34,12.01,9.01,10.35,11.57,6.34,10.04,6.79,8.35,9.28,8.76,11.15,8.46,9.25,7.88,12.86,13.27,7.98,5.52,12.97,6.95,9.99,8.82,8.86,9.77,9.4,9.77,12.38,12.31,8.45,4.44,11.44,12.17,14.12,9.84,10.19,9.32,7.96,7.93,6.1,11.7,8.28,7.54,10.23,9.32,15.81,7.01,10.1,9.67,9.04,8.77
TCGA-BH-A1EW-11,7.9,7.98,10.05,11.73,6.2,10.45,8.68,8.06,8.65,5.49,6.95,7.62,10.31,9.94,7.19,9.03,10.34,12.27,12.34,6.6,5.88,12.45,8.7,10.42,8.89,6.86,12.31,11.81,12.28,11.84,13.22,6.68,6.28,9.51,12.03,8.68,7.45,11.32,12.04,6.16,6.42,7.34,12.44,9.1,6.73,8.35,13.85,14.43,7.13,10.54,7.89,6.66,7.32
TCGA-AC-A3QP-01,7.87,6.33,11.77,10.33,6.07,9.7,9.440000000000001,4.81,8.73,4.03,7.87,6.52,10.04,7.87,6.28,9.68,6.02,13.29,10.23,5.03,7.83,11.75,8.02,10.27,9.83,6.74,12.48,11.76,11.31,11.78,10.06,5.6,8.66,7.67,12.7,12.99,7.65,12.09,11.83,5.95,5.1,4.71,10.27,8.66,7.44,7.27,11.16,12.59,8.43,10.76,8.18,7.14,6.65
TCGA-E9-A54X-01,7.96,9.92,12.48,11.31,8.6,11.06,9.96,6.06,10.41,5.48,8.86,8.01,3.16,9.37,8.14,11.18,6.74,12.15,15.01,5.97,5.37,13.68,5.8,9.81,8.93,7.98,4.85,4.42,2.45,9.9,11.3,7.66,0.58,9.64,13.05,8.48,8.41,9.54,10.05,7.37,8.74,7.42,13.23,9.09,9.1,10.42,3.31,14.44,8.47,9.68,9.1,9.1,8.3
TCGA-BH-A0BS-11,9.05,5.85,10.56,11.14,4.23,9.49,7.4,5.44,7.6,3.91,6.4,6.55,11.47,7.62,5.09,8.77,10.12,12.82,12.47,4.83,9.35,11.06,9.16,9.21,9.76,5.48,14.87,14.0,14.91,10.22,10.78,3.91,9.14,7.17,11.53,6.12,6.11,12.54,6.65,4.46,4.46,4.46,9.42,11.59,5.56,6.43,15.19,12.87,6.99,11.07,7.65,5.25,5.36
TCGA-A7-A26J-01,7.26,9.33,10.3,11.17,8.23,10.44,11.77,8.52,10.27,6.15,8.86,8.73,9.31,12.13,8.54,9.85,8.01,13.08,12.86,8.42,3.55,12.99,6.75,9.91,9.38,9.03,10.23,10.15,10.79,10.9,11.74,8.41,4.48,11.82,12.22,13.88,9.18,10.95,10.33,8.08,8.58,5.88,12.05,7.08,8.21,9.81,9.96,16.2,5.05,11.19,9.05,8.91,8.61
TCGA-BH-A0B2-11,8.54,7.14,10.51,10.57,6.15,9.73,7.52,5.93,8.22,5.16,7.14,6.83,11.55,8.85,6.52,9.96,10.57,12.36,11.16,5.46,5.88,11.03,8.33,8.39,8.76,6.82,13.18,12.81,13.29,10.76,10.64,5.67,8.76,9.17,11.01,7.58,7.18,11.87,8.38,5.91,4.91,5.13,10.72,11.16,6.42,7.67,14.71,12.72,6.1,11.06,8.17,6.47,5.92
TCGA-BH-A0AU-11,8.46,4.85,10.36,11.09,2.46,9.78,7.92,6.35,7.42,3.31,5.4,5.45,11.3,6.98,3.67,9.06,10.92,12.48,12.25,3.36,6.38,11.52,9.91,8.85,9.92,5.41,12.17,12.39,13.73,11.51,11.24,2.64,7.89,6.2,12.65,5.7,4.56,12.09,7.88,3.52,3.36,4.75,12.51,10.99,4.83,4.49,15.25,14.32,5.9,11.0,7.09,3.52,5.08
TCGA-A8-A06X-01,8.13,10.8,10.89,9.02,10.59,10.24,10.35,7.89,9.99,7.21,9.6,8.92,3.8,11.84,9.95,9.5,4.2,12.96,14.68,7.83,4.92,12.47,6.18,6.04,8.38,9.48,1.0,1.8,0.58,9.72,11.95,9.53,0.58,12.14,11.62,13.24,10.42,11.1,10.36,7.41,8.83,6.8,4.72,10.45,8.57,11.81,6.29,14.81,0.58,9.92,8.87,9.65,9.54
TCGA-E9-A1N5-01,7.73,9.38,11.61,11.64,8.71,9.67,10.34,7.87,9.91,6.71,9.02,8.03,8.87,10.97,8.69,10.32,7.22,11.64,12.77,7.87,7.66,12.87,6.21,9.6,7.36,8.9,1.79,2.68,2.44,12.63,10.58,8.42,3.86,11.49,12.68,14.24,10.08,11.34,11.18,7.92,7.19,6.47,12.86,9.62,8.16,9.97,8.32,14.08,7.86,10.29,9.8,8.82,7.9
TCGA-A7-A13H-01,7.57,7.28,10.9,10.56,6.08,10.14,9.59,6.17,8.24,5.07,7.5,6.76,10.19,9.52,6.79,10.49,7.91,13.58,13.42,6.0,6.79,12.83,8.11,10.07,9.72,7.07,12.66,12.44,12.52,12.52,10.67,6.23,7.4,9.1,14.24,12.59,7.58,10.68,11.07,5.84,6.27,4.6,10.91,9.51,6.7,7.87,11.66,15.18,7.32,10.53,8.04,6.98,7.36
TCGA-BH-A0HA-01,7.07,7.74,11.24,12.16,8.01,11.77,9.559999999999999,6.1,9.12,6.16,8.54,7.67,9.26,9.56,7.63,9.7,6.54,12.8,11.79,5.59,7.19,12.87,7.22,10.0,7.69,7.78,11.09,11.45,11.65,12.4,11.18,7.32,5.58,9.62,12.29,14.57,8.91,9.9,12.15,7.96,8.08,6.29,10.96,7.84,8.7,9.16,9.08,14.21,8.03,10.35,8.26,9.37,7.97
TCGA-BH-A0DV-11,7.74,5.38,10.24,11.08,6.23,9.45,7.79,5.93,7.44,3.32,5.24,5.16,11.24,7.73,3.8,8.11,10.97,12.79,12.1,2.8,8.73,11.25,8.93,9.53,9.17,4.78,14.52,14.93,15.36,10.54,10.5,2.32,9.28,6.61,11.58,4.71,3.73,12.5,8.16,3.27,3.8,3.83,9.87,10.41,4.27,4.87,14.92,13.02,9.28,10.57,6.2,3.62,4.88
TCGA-BH-A1EU-11,7.22,4.96,10.06,11.5,2.31,9.55,7.34,6.38,7.27,4.03,4.14,5.12,11.01,7.32,3.52,8.08,11.37,12.27,12.32,3.17,5.82,11.24,9.16,8.95,9.14,4.81,14.41,13.43,14.39,10.18,11.14,2.41,8.81,6.31,10.96,5.33,3.17,11.08,7.56,2.57,3.26,4.28,10.96,9.79,4.64,4.68,14.94,12.93,7.64,10.66,6.5,2.03,4.93
TCGA-BH-A18P-11,7.06,4.54,10.38,11.31,2.08,10.14,6.94,5.17,6.78,4.03,3.43,4.21,10.13,6.44,3.6,9.01,11.24,11.69,11.48,2.14,7.26,10.87,8.75,8.86,8.05,4.03,13.14,13.25,13.52,10.23,11.07,2.0,7.57,5.81,10.67,5.69,4.73,10.9,6.83,2.51,2.61,2.8,9.65,11.44,3.6,3.74,14.06,12.5,6.39,9.89,6.42,2.89,4.27
TCGA-E2-A1II-01,8.72,10.39,10.16,10.02,8.57,10.14,11.05,7.92,10.54,8.2,10.96,8.94,11.11,12.3,10.45,6.52,10.28,10.88,4.89,9.62,7.74,5.49,13.16,8.15,7.23,10.41,8.12,5.94,9.81,4.58,11.34,10.1,7.6,12.34,3.14,7.92,10.83,13.17,5.61,9.1,9.16,7.86,5.67,11.93,9.74,10.06,12.78,11.18,1.85,11.27,10.2,10.43,9.14
TCGA-BH-A0BC-01,7.36,9.11,10.65,11.22,8.04,11.74,9.530000000000001,6.66,9.83,5.56,9.36,8.28,9.17,10.75,8.97,10.43,7.66,11.43,14.23,7.87,7.23,13.08,7.85,11.84,7.58,9.01,11.12,11.13,11.57,11.15,11.4,8.65,5.18,11.18,12.07,14.1,9.97,9.9,12.28,8.2,7.83,6.8,9.95,11.35,9.11,10.38,10.7,15.58,6.41,10.84,10.1,8.87,8.26
TCGA-BH-A0BC-11,7.38,6.37,10.55,10.95,5.43,9.68,7.33,5.75,7.34,4.3,6.78,6.66,11.58,8.28,6.26,8.66,10.62,12.13,11.69,5.04,5.65,10.69,9.18,7.83,9.27,6.56,15.4,14.75,15.83,9.82,10.98,5.62,8.41,8.27,10.63,6.86,7.08,12.38,7.36,4.16,4.68,4.54,10.91,10.8,6.34,7.17,14.7,12.83,6.11,10.96,7.64,6.0,5.62
TCGA-BH-A0BM-11,7.49,5.95,10.48,10.91,6.38,9.87,7.0,5.49,8.07,3.47,7.07,6.33,12.18,8.4,5.75,9.32,10.48,12.75,12.33,4.6,6.23,11.23,9.66,8.47,9.88,5.76,15.63,15.45,16.11,9.56,11.02,5.34,10.48,8.24,10.95,6.78,7.1,12.49,7.17,5.24,4.99,4.99,10.25,11.85,6.75,7.28,15.08,12.87,6.66,11.19,8.01,6.14,6.06
TCGA-EW-A1P1-01,7.18,8.97,10.03,9.85,6.94,10.08,9.870000000000001,6.88,8.35,6.66,8.25,8.02,11.5,9.82,7.34,8.39,9.85,12.24,9.65,6.81,6.14,11.02,9.78,7.96,8.6,7.96,13.22,13.58,13.12,9.2,10.85,7.51,7.53,10.07,11.18,11.07,8.91,12.19,7.74,6.75,6.35,6.56,9.65,9.43,7.0,9.11,13.09,11.67,7.81,10.84,8.19,7.77,7.11
TCGA-BH-A1EN-11,6.87,5.89,10.4,10.91,3.62,10.05,7.19,5.3,6.63,4.83,4.64,5.44,10.39,7.5,4.57,8.97,10.65,12.92,11.23,3.61,6.79,9.98,8.88,8.52,7.91,4.9,13.93,13.51,14.1,9.96,10.85,3.74,7.08,7.29,10.65,6.89,4.53,10.57,8.1,4.48,3.21,3.92,9.05,11.33,5.16,6.49,13.46,12.25,6.69,10.26,6.79,4.18,4.55
TCGA-E2-A1LB-11,9.0,6.89,10.21,10.95,6.05,8.99,7.73,7.0,8.32,5.15,7.28,7.11,11.68,8.6,6.11,9.26,10.67,13.06,11.09,5.93,5.9,10.95,9.89,8.27,10.3,6.85,13.03,12.79,13.64,11.53,10.78,5.91,9.34,9.07,10.81,6.56,7.3,13.22,5.86,6.14,5.24,5.41,10.34,11.61,6.1,7.88,15.9,13.29,6.82,11.43,7.68,6.13,6.16
TCGA-BH-A0BZ-11,7.16,4.79,10.38,11.38,2.79,10.02,7.71,5.27,7.29,4.31,5.24,5.62,9.99,7.11,3.88,8.51,10.75,12.14,12.35,2.91,5.5,11.4,9.28,9.04,8.08,3.98,13.0,13.01,12.94,10.91,10.82,3.69,6.94,6.76,11.43,5.97,4.14,12.09,9.56,3.27,3.1,3.27,11.49,10.36,4.17,5.03,13.09,14.01,6.42,10.22,6.31,3.61,5.1
TCGA-OL-A5D6-01,7.07,8.21,9.79,7.76,7.43,10.49,8.690000000000001,5.86,8.87,5.49,9.11,7.05,10.52,8.65,7.23,9.28,9.25,14.07,6.66,6.11,10.61,12.17,7.09,9.54,9.51,7.62,10.52,11.68,11.68,9.86,10.23,6.57,5.62,9.41,12.71,13.99,9.5,10.97,6.66,6.05,5.46,6.6,6.21,11.0,7.31,10.13,12.44,11.54,11.28,10.67,7.39,7.77,7.53
TCGA-AO-A0J8-01,7.59,8.15,9.95,10.39,7.29,10.13,10.14,6.85,9.16,4.99,7.98,7.14,7.28,10.47,7.47,9.92,6.07,13.32,13.97,7.02,5.42,13.3,5.01,9.59,8.6,7.71,4.89,5.93,4.98,12.51,10.85,6.95,2.96,10.2,13.02,13.9,7.69,8.9,13.33,7.22,6.68,5.13,11.91,10.87,7.48,8.94,6.92,13.96,7.49,11.21,8.14,7.56,8.2
TCGA-A7-A0CH-11,7.04,6.02,10.57,10.94,7.21,10.43,7.31,4.79,7.59,4.41,6.68,5.81,10.08,7.73,5.6,9.07,9.63,12.29,12.5,4.77,6.29,11.45,8.41,8.79,8.23,6.22,14.07,14.08,14.09,10.34,10.65,4.71,7.58,7.85,11.59,7.97,6.67,11.74,10.66,5.24,4.41,4.25,10.17,10.14,6.07,7.42,13.46,12.62,7.63,10.42,7.22,5.87,6.13
TCGA-BH-A0B5-11,6.62,3.34,10.53,11.52,0.9,10.23,7.0,2.41,6.3,5.35,3.06,4.05,0.52,5.05,2.41,8.51,10.7,8.83,9.25,0.9,1.2,1.2,8.01,7.37,0.0,2.99,4.39,0.0,4.95,10.39,10.48,4.05,1.2,4.68,7.98,5.24,2.99,11.3,6.32,2.16,1.45,3.85,7.38,11.65,3.27,2.91,12.97,10.78,1.2,9.34,4.31,2.01,4.09
TCGA-BH-A1ET-11,7.43,5.02,10.21,11.57,2.55,9.36,7.5,6.15,7.04,3.86,4.66,4.9,10.22,6.62,3.48,8.5,10.84,12.11,11.91,2.55,5.99,11.55,9.68,9.38,9.03,4.52,12.8,11.97,13.21,10.66,11.03,2.55,6.77,5.78,11.38,5.38,3.61,11.83,7.77,3.58,2.72,3.98,11.19,9.99,4.2,3.81,14.29,13.11,6.87,10.33,5.94,2.19,4.37
TCGA-BH-A0B3-11,7.47,6.09,10.41,11.59,4.07,9.41,7.93,6.82,7.41,4.04,5.56,5.69,10.84,7.98,5.42,8.28,10.37,12.41,13.05,4.18,8.16,12.08,9.42,9.44,9.13,5.58,13.13,13.26,13.86,9.79,11.04,4.63,8.41,7.51,11.97,6.51,5.46,10.52,8.91,5.09,2.98,4.46,10.16,10.69,5.9,6.27,14.51,13.22,6.88,10.37,7.09,5.14,5.13
TCGA-E9-A1RD-01,7.49,8.97,10.43,11.87,7.4,11.06,10.72,7.09,9.67,5.83,7.86,7.58,6.45,10.76,7.71,9.34,5.65,12.61,15.18,7.36,6.61,13.59,5.81,10.74,8.11,7.79,7.77,7.26,7.87,11.92,11.36,7.55,2.97,10.25,13.22,12.25,7.58,8.38,13.94,7.93,7.34,5.85,13.22,8.94,7.65,10.19,7.76,16.88,6.92,10.64,8.91,7.79,8.21
TCGA-E9-A1RI-11,6.68,3.86,10.46,12.09,3.06,10.15,7.94,4.94,6.41,5.08,3.78,4.29,6.54,5.55,3.61,8.05,11.49,9.3,9.58,2.39,2.49,8.2,8.41,8.81,4.5,2.68,8.64,7.67,8.78,10.67,10.79,4.14,3.33,4.87,8.27,5.92,2.99,9.4,7.43,3.56,2.03,2.03,8.89,10.32,3.7,3.47,13.14,11.96,4.34,9.41,5.11,2.68,3.9
TCGA-BH-A1F0-11,7.07,5.36,10.49,11.36,2.17,9.77,7.16,5.48,7.11,4.62,4.45,5.0,10.38,6.82,4.2,8.54,10.25,11.95,11.97,2.48,5.91,10.75,9.41,8.98,8.23,4.41,14.07,13.74,14.18,9.76,11.18,2.22,7.95,5.59,10.72,6.36,4.03,11.97,7.55,3.69,3.3,3.94,10.01,10.3,4.74,4.38,14.08,12.78,7.05,10.38,6.75,2.4,4.65
TCGA-C8-A274-01,8.06,8.65,9.56,8.81,7.77,10.28,10.91,7.17,9.88,6.44,8.22,8.1,5.16,12.05,8.93,9.95,5.61,13.01,14.71,8.59,6.12,13.27,4.02,10.83,9.03,8.12,4.07,3.52,3.38,12.6,10.45,8.56,0.35,11.36,13.25,12.8,9.29,8.55,12.37,7.5,8.55,6.89,6.77,9.53,7.96,10.36,4.07,14.98,8.57,10.89,8.5,9.02,9.17
TCGA-AN-A0AT-01,7.93,11.48,10.07,7.81,10.53,9.92,7.58,10.02,11.33,9.03,11.95,10.08,12.06,11.8,9.98,6.78,8.71,10.86,4.42,10.21,8.14,6.84,10.89,6.92,9.42,11.16,9.54,13.46,12.76,5.45,10.13,9.7,10.46,12.13,5.67,9.56,12.94,12.55,4.86,10.61,9.56,9.5,2.33,12.17,9.54,11.11,13.45,12.38,3.61,8.55,11.8,10.97,10.4
TCGA-BH-A1EY-01,7.59,9.21,13.57,10.98,6.18,10.56,9.57,7.43,9.28,6.42,9.46,6.31,6.79,9.95,7.96,11.53,7.56,12.19,13.56,6.05,6.51,12.88,6.48,10.95,7.83,7.83,0.0,0.98,3.36,8.25,11.41,8.33,0.57,9.64,12.76,15.24,7.55,8.33,10.58,6.51,7.04,5.85,11.59,9.18,7.51,8.45,8.11,15.44,6.19,10.54,7.98,7.51,7.91
TCGA-A7-A13G-11,6.58,3.68,10.18,11.58,3.06,9.72,7.61,4.96,5.82,5.37,1.15,4.36,1.94,5.67,3.31,8.2,11.48,8.87,9.88,1.15,1.94,3.19,8.6,8.06,1.94,1.6,2.56,0.49,2.22,10.55,11.13,1.6,1.78,5.23,7.66,5.55,3.63,11.34,6.33,3.53,2.34,2.56,8.07,11.4,3.85,3.48,12.69,11.17,0.86,9.43,5.89,0.49,3.25
TCGA-E2-A14V-01,8.0,12.2,10.91,9.78,8.92,10.78,11.45,8.78,11.52,7.37,10.08,10.6,12.18,12.88,10.77,10.2,7.04,16.2,11.71,9.57,7.97,12.96,6.32,10.65,13.69,9.96,10.8,10.67,10.88,8.59,11.24,9.91,5.32,12.91,12.1,13.08,11.87,11.21,12.03,8.74,9.84,8.75,10.97,9.77,9.79,10.75,9.7,14.26,8.17,11.04,9.77,11.31,9.59
TCGA-BH-A18J-11,7.79,6.18,10.64,11.24,5.36,9.35,7.65,5.9,7.74,3.93,6.21,5.85,11.03,8.53,5.35,8.85,10.91,12.62,10.37,4.27,7.05,11.0,9.08,8.93,9.23,5.41,14.95,14.65,14.83,10.33,10.92,4.4,7.62,8.3,11.86,5.78,6.39,12.5,8.09,5.14,3.6,4.48,9.36,10.4,5.5,6.29,14.0,12.88,7.22,10.58,7.92,5.16,5.35
TCGA-BH-A28O-01,8.45,6.34,10.67,10.68,4.13,9.31,9.120000000000001,5.98,7.57,4.43,6.55,6.08,11.76,8.26,5.44,9.39,9.75,12.89,10.57,4.46,8.08,11.14,9.11,9.4,9.68,5.64,13.79,13.56,14.24,10.99,10.23,4.76,8.74,7.67,12.76,11.14,6.26,12.72,8.86,5.25,6.26,4.89,9.02,10.82,5.92,6.86,14.79,12.7,6.53,10.77,7.07,5.77,5.84
TCGA-BH-A1FR-11,7.26,7.15,10.12,10.95,7.16,9.71,7.38,6.39,7.71,4.1,6.25,6.04,10.49,7.84,6.0,8.77,9.8,12.23,13.12,3.47,7.72,11.5,9.42,9.32,8.5,5.69,13.48,12.67,13.45,9.98,11.15,4.92,8.73,8.02,11.26,8.63,6.12,11.38,8.22,5.01,4.69,5.14,10.84,10.18,6.1,7.68,14.42,13.21,8.81,10.29,7.72,5.51,6.0
TCGA-A7-A26I-01,9.16,11.02,10.13,7.27,9.45,9.59,11.13,9.0,10.9,9.87,10.54,8.92,12.34,12.6,11.12,7.26,8.61,12.38,6.84,9.1,4.97,5.07,11.5,7.38,8.16,10.42,8.7,14.54,14.32,4.76,10.42,10.86,8.87,13.26,7.8,14.34,11.62,10.49,7.03,9.67,9.88,8.1,5.46,10.74,9.57,10.66,7.16,11.73,5.86,11.04,10.07,10.11,9.21
TCGA-BH-A1EV-11,7.15,8.84,10.23,11.43,6.23,9.46,8.81,7.58,8.34,5.02,8.28,9.85,11.11,10.32,7.45,8.1,11.19,13.66,11.21,6.63,7.38,11.15,9.62,9.73,10.16,6.69,13.19,12.91,13.46,9.55,11.45,7.18,7.42,10.0,10.6,6.44,7.55,12.07,8.41,6.66,7.39,5.28,11.79,10.51,6.59,8.79,13.91,13.79,7.72,10.57,8.4,6.93,7.22
TCGA-BH-A203-11,7.63,6.78,10.2,11.68,4.38,9.35,7.98,6.63,7.62,4.06,5.67,6.08,11.06,8.22,5.41,8.25,11.52,11.6,12.31,4.3,5.86,10.2,9.78,8.65,8.82,5.0,13.72,12.37,13.95,10.04,11.36,5.1,8.27,8.03,10.65,5.03,5.67,11.88,7.54,5.02,4.8,4.43,11.19,10.96,5.54,6.91,15.0,12.99,5.89,10.57,7.43,5.03,5.36
TCGA-D8-A1XG-01,7.41,8.83,11.17,12.25,6.85,9.18,10.91,7.89,8.98,4.08,6.77,8.22,10.86,10.89,8.04,11.09,8.55,11.46,15.15,7.88,3.61,13.77,6.07,9.16,9.7,6.56,12.58,12.79,12.7,12.15,10.94,7.16,6.12,10.82,12.83,12.37,6.71,10.63,7.12,7.45,7.78,6.41,13.18,8.97,7.35,9.25,10.37,16.67,6.05,10.32,7.95,7.38,8.39
TCGA-BH-A0H7-11,8.22,7.5,10.45,10.47,7.28,10.16,7.65,5.85,8.72,4.48,7.66,7.37,11.24,9.48,6.95,10.49,9.71,12.43,12.53,6.04,7.06,11.5,9.2,9.15,9.13,7.63,14.5,13.69,14.73,10.58,10.42,6.0,8.94,9.19,12.35,9.55,8.18,12.18,10.44,6.31,6.8,6.31,9.94,11.61,7.36,7.77,15.11,13.18,6.23,10.71,8.44,8.35,7.11
TCGA-AR-A1AS-01,7.4,9.54,10.21,9.6,8.09,10.99,11.19,7.25,9.62,6.37,9.25,8.76,11.1,11.16,8.44,9.62,6.36,12.72,13.68,8.6,4.85,13.03,6.01,9.8,9.09,8.8,7.13,7.77,6.95,13.0,10.41,8.12,2.59,10.42,13.21,14.48,9.83,10.44,9.99,7.7,7.88,7.01,12.32,10.68,8.43,9.89,4.9,13.56,8.2,10.91,9.56,8.61,9.26
TCGA-BH-A0DZ-11,8.1,7.1,10.91,9.96,6.1,10.71,7.62,5.37,8.57,5.56,7.4,7.66,12.29,8.28,6.39,10.67,8.75,15.53,10.09,6.15,10.34,11.73,9.21,8.88,10.97,7.12,14.0,13.9,14.31,10.59,10.49,6.12,11.01,8.83,12.38,6.8,8.2,12.34,7.9,6.14,5.52,5.66,11.2,11.63,6.73,8.65,14.7,13.02,9.25,11.37,8.91,7.04,6.64
TCGA-BH-A18M-11,6.98,7.49,10.41,11.19,5.13,9.91,7.78,6.62,8.23,4.71,6.5,6.43,10.79,8.92,5.75,8.85,10.88,12.28,11.5,5.14,5.11,11.01,8.89,8.35,8.4,6.58,13.81,13.35,14.05,10.72,11.16,5.09,7.55,8.65,11.89,10.39,6.65,11.76,8.09,5.69,4.87,5.09,12.32,10.48,5.78,7.13,13.7,12.97,6.65,10.47,7.75,5.67,5.97
TCGA-AO-A125-01,7.99,8.74,10.78,10.61,7.82,11.09,9.86,6.13,8.88,4.4,7.84,6.94,7.14,10.59,7.79,9.42,3.1,12.68,15.08,6.81,4.68,13.37,4.91,10.0,9.03,7.6,0.46,4.91,1.53,11.61,10.51,7.23,0.46,9.85,14.61,8.43,7.89,8.05,13.9,7.67,7.87,5.41,14.4,9.81,8.2,8.76,3.28,13.47,7.65,10.85,7.94,8.61,8.04
TCGA-BH-A1FD-11,6.91,4.68,10.27,11.76,0.89,9.74,7.34,5.27,7.15,4.38,3.49,4.2,10.14,7.31,3.77,8.4,10.57,11.73,12.05,2.84,5.35,11.14,8.91,9.22,8.29,3.91,12.68,12.21,13.03,10.75,11.11,2.14,7.98,5.68,10.95,5.47,3.54,11.74,9.68,2.69,3.2,3.58,10.33,10.08,4.64,4.52,14.18,13.19,8.38,10.31,6.13,3.45,4.84
TCGA-BH-A0BA-11,7.24,6.75,10.32,11.26,5.0,9.63,7.8,6.54,7.96,4.8,6.66,6.59,11.52,8.59,5.65,9.22,11.33,12.25,12.37,5.31,6.5,10.75,8.92,9.07,8.74,6.09,14.68,13.11,14.33,10.16,10.82,5.74,8.09,8.66,11.26,6.89,6.96,12.37,7.3,4.87,4.7,4.44,10.79,11.23,6.3,7.44,14.69,13.19,7.48,10.48,7.46,7.18,5.54
TCGA-A8-A0A9-01,6.76,9.06,10.25,10.82,7.73,11.29,10.9,7.25,10.74,5.02,9.79,8.35,7.23,11.46,8.07,10.82,6.4,13.31,14.46,7.92,6.2,13.47,5.18,8.43,10.18,8.8,0.0,1.61,1.74,12.28,12.49,7.66,3.11,11.13,13.17,14.05,9.46,11.08,12.37,8.02,7.99,6.19,12.14,6.95,8.76,8.86,5.33,13.49,7.29,11.07,9.06,9.48,8.22
