sample,ACTR3B,ANLN,BAG1,BCL2,BIRC5,BLVRA,BRCA1,BRCA2,CCNB1,CCNE1,CDC20,CDC6,CDH3,CENPF,CEP55,CXXC5,EGFR,ERBB2,ESR1,EXO1,FGFR4,FOXA1,FOXC1,GPR160,GRB7,KIF2C,KRT14,KRT17,KRT5,MAPT,MDM2,MELK,MIA,MKI67,MLPH,MMP11,MYBL2,MYC,NAT1,NDC80,NUF2,ORC6L,PGR,PHGDH,PTTG1,RRM2,SFRP1,SLC39A6,TMEM45B,TP53,TYMS,UBE2C,UBE2T
TCGA-BH-A18K-11,7.76,5.43,10.49,11.29,3.61,9.2,7.48,6.27,7.35,3.76,4.95,4.86,11.88,7.35,4.08,8.73,11.24,13.13,11.1,3.0,9.48,11.63,8.83,9.04,9.39,5.41,13.72,13.06,13.99,9.69,10.54,2.62,9.14,6.36,11.67,6.43,4.43,11.17,6.58,3.08,3.08,4.33,10.81,10.61,4.15,4.63,14.91,12.83,8.83,10.52,5.84,3.61,3.95
TCGA-BH-A18S-01,7.7,7.55,10.8,11.88,6.13,11.36,10.67,5.32,8.42,3.71,6.57,7.32,4.8,9.24,6.33,9.85,3.39,13.64,14.32,5.68,8.14,13.88,5.27,10.98,9.66,6.04,1.57,0.41,1.98,11.7,10.9,5.87,0.73,7.82,13.16,10.55,5.4,10.11,9.74,5.42,6.17,5.21,11.76,9.22,6.32,7.79,4.65,16.75,7.74,9.32,6.93,6.11,7.59
TCGA-E2-A1BC-11,7.12,3.36,10.65,10.78,1.5,10.58,6.06,3.79,6.23,3.63,1.95,4.39,3.63,4.74,2.4,8.78,11.26,8.95,7.83,1.95,4.57,0.78,8.42,7.51,1.95,3.26,8.31,7.59,7.85,9.25,10.2,0.78,2.89,4.78,7.87,6.03,3.71,12.24,5.2,3.15,1.28,2.19,6.29,11.74,4.12,2.58,11.32,10.28,1.95,9.52,4.69,2.58,3.36
TCGA-BH-A0DK-11,7.19,7.34,10.31,11.01,8.15,10.61,7.9,6.66,8.06,4.46,6.59,7.34,11.5,8.8,6.18,9.42,10.26,12.9,12.15,5.63,8.35,12.38,8.55,9.78,8.76,6.63,13.28,13.81,14.15,11.57,10.73,5.76,9.41,8.97,12.71,7.08,6.51,11.99,10.79,5.76,5.24,4.94,13.78,10.05,5.69,7.67,14.34,14.38,10.77,10.73,7.75,5.88,6.65
TCGA-E2-A1LE-01,7.86,11.06,9.79,8.76,8.83,12.12,10.02,7.46,10.36,6.98,9.5,8.11,9.33,10.21,8.79,9.52,6.22,17.48,6.35,8.06,11.37,11.55,7.11,10.15,13.34,8.78,6.59,6.99,6.99,10.3,10.4,8.17,3.11,10.85,11.81,13.34,10.08,8.97,6.68,7.81,7.67,7.57,5.0,11.88,9.1,11.02,8.54,10.59,9.54,11.19,8.82,9.8,8.66
TCGA-BH-A0HP-01,8.1,10.1,10.91,10.82,7.83,10.41,9.51,7.57,9.73,4.95,9.02,6.73,10.13,11.01,7.68,9.97,8.91,12.59,13.73,7.24,9.0,13.16,8.07,10.95,9.0,8.86,11.31,11.28,11.84,11.13,11.1,7.91,6.52,10.78,12.65,10.93,8.0,10.49,9.11,7.73,7.36,5.09,7.86,9.15,8.45,9.25,11.61,12.6,6.88,10.29,8.88,8.54,7.68
TCGA-E2-A153-11,7.51,7.09,10.07,10.52,7.05,9.58,7.47,6.48,7.47,4.36,6.35,6.49,11.82,8.25,5.54,9.2,10.71,12.98,10.0,4.77,7.93,11.45,9.22,9.2,9.73,5.52,13.69,13.77,14.16,10.59,10.55,4.7,9.22,8.74,11.78,7.32,6.78,12.31,6.91,5.42,4.89,5.58,11.66,10.39,4.89,7.22,14.1,12.94,10.56,10.9,7.76,5.43,5.48
TCGA-A8-A09B-01,7.87,8.79,9.87,11.25,6.74,10.63,11.16,6.69,9.73,5.56,8.24,8.35,7.31,10.55,7.34,10.85,6.69,13.23,14.62,7.79,6.63,13.05,6.27,10.19,9.01,8.3,8.15,8.01,7.98,12.85,11.26,6.83,3.74,10.32,13.27,13.64,8.68,10.67,13.38,6.62,7.08,5.31,14.72,9.24,7.74,9.13,9.17,14.66,7.5,11.12,7.89,7.94,8.01
TCGA-A2-A3Y0-01,8.98,10.22,10.75,6.92,10.84,9.84,10.47,5.98,11.3,10.24,12.31,9.63,12.9,11.01,9.99,10.5,8.75,11.22,9.22,8.51,8.64,6.05,9.0,6.54,8.95,11.12,11.79,13.66,15.17,5.48,10.78,10.14,8.56,11.75,9.15,11.88,12.07,11.68,5.67,9.75,9.34,9.06,3.04,13.16,11.03,11.66,7.98,11.01,5.95,9.59,10.46,11.42,9.46
TCGA-A7-A13F-11,6.95,4.92,10.21,10.86,3.55,9.84,7.5,5.53,7.04,4.06,4.89,5.32,10.53,6.7,3.76,8.83,11.19,11.51,9.57,3.56,3.44,8.5,9.23,7.19,9.03,4.47,13.66,12.78,13.4,10.15,10.34,4.14,7.76,7.01,9.69,6.02,5.56,12.5,6.49,4.28,3.76,4.02,11.0,10.64,4.89,5.78,14.68,12.1,5.36,10.33,6.69,4.31,4.8
TCGA-E2-A1LS-11,6.81,4.56,10.43,11.46,2.0,10.0,7.53,4.54,6.79,5.83,4.29,4.63,6.13,6.73,3.31,8.39,11.49,8.97,9.74,2.79,2.71,1.99,8.41,7.4,3.13,2.54,6.02,3.51,6.15,10.14,10.53,2.23,7.0,5.38,6.64,5.64,5.52,11.81,5.85,3.31,2.71,3.55,8.36,12.57,3.68,3.88,13.87,10.86,0.8,9.35,4.84,3.84,4.71
TCGA-AR-A24V-01,7.58,8.54,10.23,10.06,7.71,10.84,11.43,7.26,9.85,4.84,7.84,8.71,8.98,10.12,8.11,10.06,7.86,12.63,12.67,7.41,3.47,12.15,6.6,10.03,9.24,8.39,8.06,9.0,9.64,8.66,11.14,7.33,3.16,10.81,11.97,15.1,8.52,9.89,10.54,6.96,7.28,5.56,10.37,8.64,8.03,8.94,7.45,14.92,2.48,10.25,8.39,7.96,7.47
TCGA-BH-A0DO-11,8.47,5.97,10.2,11.35,3.86,9.36,7.74,6.53,7.43,4.41,5.65,6.11,11.42,7.76,5.06,8.73,11.04,12.36,12.37,4.36,6.21,10.94,9.5,8.76,9.55,5.48,13.73,12.63,14.17,10.6,10.97,4.09,8.79,7.44,10.6,6.24,6.07,12.56,8.54,4.3,4.6,4.71,11.27,11.4,5.26,6.39,15.32,13.49,6.71,11.18,7.17,4.75,5.35
TCGA-BH-A1FC-11,7.54,5.04,10.47,10.8,3.83,10.24,7.14,5.35,7.2,4.36,4.96,5.35,9.91,7.34,3.3,9.07,9.26,12.53,11.56,2.91,8.3,11.84,9.58,9.62,8.68,4.36,13.64,13.6,13.07,10.52,10.81,3.21,7.38,5.75,11.76,6.31,4.48,11.54,8.7,3.68,3.75,4.23,10.2,9.6,5.45,5.52,13.13,12.62,9.41,10.57,7.05,4.09,5.12
TCGA-A2-A0YG-01,7.87,11.33,9.16,8.54,10.32,10.24,11.52,8.85,10.95,7.43,9.61,12.82,10.28,12.07,9.66,9.44,6.67,16.93,13.37,8.49,8.03,12.96,5.91,11.6,12.46,9.51,8.72,8.53,9.06,9.37,10.72,10.0,3.89,12.15,12.8,11.42,11.4,9.29,12.77,9.34,10.5,7.39,5.78,10.86,8.97,11.74,9.33,14.03,5.96,8.78,9.03,9.57,9.39
TCGA-E9-A1N4-11,8.4,6.91,10.29,10.83,5.09,9.12,8.2,7.28,7.96,4.23,6.3,6.75,10.75,8.62,6.07,8.0,11.1,12.38,10.69,5.02,5.6,10.73,10.77,9.2,9.71,6.18,13.21,12.58,13.85,10.96,10.76,5.48,8.0,8.91,11.3,6.48,6.08,12.12,10.38,5.23,5.67,5.15,11.54,10.71,5.93,7.3,15.93,13.28,5.09,11.13,7.63,5.33,5.78
TCGA-BH-A0C3-11,8.22,6.63,10.4,10.94,4.59,9.81,7.54,6.47,7.5,4.17,5.72,6.16,11.81,7.8,5.04,8.62,11.61,12.47,11.37,4.83,5.39,10.85,10.14,8.35,9.69,5.57,13.74,12.1,14.1,11.2,10.97,4.81,9.32,7.68,11.65,6.66,5.8,12.24,7.79,4.2,3.8,4.89,12.16,11.02,5.81,6.32,15.04,13.58,6.7,11.2,7.27,4.59,5.37
TCGA-BH-A6R9-01,7.29,9.65,9.89,8.6,7.13,10.06,9.309999999999999,6.27,9.31,6.72,8.39,7.41,12.02,9.57,8.09,9.62,10.16,10.98,7.45,6.39,2.34,6.46,9.35,6.65,5.66,7.86,11.63,15.69,15.11,4.78,10.86,7.0,5.89,10.11,8.42,15.9,8.64,10.8,6.67,7.63,6.69,6.18,6.51,8.32,8.85,8.7,9.0,11.77,2.45,10.94,9.16,8.26,7.05
TCGA-E2-A15K-11,7.27,5.71,10.95,9.98,6.14,10.03,6.64,4.12,7.52,4.97,7.01,6.3,11.71,7.37,5.52,9.41,8.87,12.35,9.44,4.2,5.18,9.56,9.15,8.02,9.53,5.82,15.9,15.22,15.41,8.68,9.97,4.23,9.55,7.7,10.76,7.69,7.0,12.07,6.94,5.21,3.41,4.9,8.24,11.16,6.98,6.86,13.63,11.47,5.84,10.8,7.19,6.62,5.85
TCGA-LL-A7T0-01,7.84,9.39,9.95,11.54,9.8,11.66,11.5,6.09,10.4,7.06,10.55,10.09,8.88,11.01,9.31,11.49,5.41,13.74,13.37,8.15,9.85,12.53,6.61,10.1,10.16,9.92,10.85,10.37,9.92,7.46,11.49,8.9,5.94,11.36,12.67,13.59,11.21,12.0,6.02,7.98,8.56,8.06,4.82,10.04,9.62,10.43,8.73,15.87,6.32,11.02,9.7,10.65,9.48
TCGA-AN-A0FS-01,7.79,8.09,10.55,11.34,6.72,10.13,10.34,6.07,8.74,4.65,7.75,7.78,8.85,10.37,7.07,8.99,8.57,13.06,14.55,7.42,9.19,13.57,7.46,10.56,8.88,7.22,11.22,11.05,11.3,11.55,10.81,6.26,6.12,9.44,13.05,12.7,7.45,10.17,10.58,6.2,6.7,4.66,8.46,9.61,7.01,8.23,11.31,13.63,7.51,10.27,8.6,7.02,8.25
TCGA-D8-A1XW-01,8.91,10.38,10.7,10.69,6.94,8.28,10.34,7.21,8.56,5.7,7.81,7.73,10.0,10.44,8.69,7.5,9.98,11.99,6.15,7.24,2.46,5.93,10.23,9.81,8.43,7.75,14.31,10.89,11.55,7.49,10.29,8.6,11.28,10.44,11.26,10.83,7.78,10.44,6.65,7.96,7.43,6.88,5.13,13.61,7.63,9.02,14.2,12.58,4.46,10.55,8.82,7.68,7.43
TCGA-E2-A1IG-11,6.97,6.02,10.2,11.2,4.43,9.78,7.68,5.85,7.54,4.83,6.2,5.81,10.71,7.87,5.33,8.54,11.3,11.9,9.65,4.4,7.12,9.51,8.5,8.14,8.25,5.51,13.6,13.66,14.14,10.02,10.63,4.81,7.69,8.26,10.42,5.52,6.16,12.41,6.6,4.63,3.78,4.29,10.39,11.79,5.12,6.11,14.07,12.22,6.16,10.49,7.28,5.35,5.17
TCGA-C8-A12Q-01,7.93,10.21,9.95,8.33,7.97,10.92,10.35,8.28,9.01,6.19,8.88,7.86,10.9,9.58,9.37,9.88,7.82,17.24,8.31,7.72,7.31,12.12,6.92,10.88,13.06,9.06,9.81,9.16,9.78,6.62,10.63,7.44,4.68,11.39,12.06,13.09,9.87,9.17,7.44,7.77,7.31,7.55,6.75,9.98,8.41,10.12,10.14,13.12,8.24,10.63,8.27,8.98,9.82
TCGA-AR-A2LL-01,7.53,9.07,10.56,10.5,8.6,10.25,11.81,7.55,10.07,5.57,8.57,9.22,6.39,11.44,8.57,10.61,5.23,14.06,15.27,7.92,5.6,13.41,5.7,10.0,9.86,8.2,7.28,6.69,7.12,13.93,10.7,7.76,2.31,9.83,13.09,12.92,9.11,11.34,8.5,7.55,7.94,5.89,13.4,8.14,8.58,8.88,7.18,15.45,6.15,10.07,9.19,8.61,8.61
TCGA-E2-A106-01,6.54,7.59,11.03,12.3,7.36,10.51,10.4,5.02,9.01,5.45,7.02,7.87,8.84,9.27,6.38,10.81,5.49,13.13,13.91,5.91,4.14,13.65,6.29,9.42,9.69,6.67,10.58,10.69,10.21,11.73,10.88,6.52,4.86,9.48,13.79,11.04,9.02,10.99,11.19,7.09,8.91,6.09,11.37,7.03,7.22,8.3,7.96,14.48,6.59,10.11,7.93,8.16,7.33
TCGA-BH-A18N-11,7.13,5.12,10.24,11.46,4.06,9.84,7.49,6.12,7.1,3.96,4.55,5.39,10.48,6.81,3.65,8.97,10.92,12.38,12.69,2.93,6.7,11.69,9.08,8.86,9.05,4.31,14.2,13.79,14.11,11.55,11.04,3.11,7.83,6.6,12.01,6.61,3.49,11.61,8.61,2.99,1.73,3.65,12.16,10.45,4.29,4.55,13.99,13.91,6.9,10.27,6.67,3.61,4.67
TCGA-BH-A1FU-11,7.64,5.73,10.38,11.18,2.19,9.52,7.74,6.69,7.38,3.82,5.28,5.35,11.29,7.6,4.11,9.59,11.03,12.55,11.43,3.59,7.3,11.61,8.5,8.68,8.96,4.27,13.67,13.56,14.24,10.07,10.73,2.87,8.57,6.58,11.97,7.06,5.02,11.38,7.4,4.02,3.45,4.53,12.79,10.36,4.46,5.39,14.7,13.98,5.97,10.8,6.7,3.31,4.82
TCGA-A7-A0DC-11,6.86,6.39,10.36,11.51,4.29,9.54,7.75,6.18,7.57,4.36,5.9,6.37,9.82,7.92,5.09,8.86,10.95,11.87,13.61,3.66,3.86,10.9,8.36,9.15,8.03,5.78,13.62,12.58,14.2,11.03,11.29,4.9,7.29,8.27,11.88,7.17,6.83,11.48,7.76,4.43,4.36,5.2,9.61,10.99,5.44,6.47,13.85,14.32,6.68,10.27,7.5,5.91,5.53
TCGA-E9-A1N6-11,7.97,6.6,10.21,10.84,5.47,9.5,8.06,6.32,7.47,4.73,6.13,6.61,11.03,7.73,5.11,8.61,11.02,11.96,10.6,5.03,4.99,9.39,9.74,8.26,9.5,5.44,14.55,14.11,14.62,10.16,10.35,4.71,7.76,8.06,10.87,7.66,6.98,13.17,6.96,5.31,4.11,5.42,11.22,10.63,5.44,6.75,14.69,12.23,5.73,11.03,7.49,5.41,5.51
TCGA-AC-A7VB-01,7.81,9.82,11.87,11.06,9.76,10.35,11.93,7.49,10.49,6.63,10.08,9.95,7.97,11.63,9.01,11.08,4.37,14.75,14.44,8.66,5.98,13.45,5.53,10.84,10.19,9.93,5.75,5.75,5.91,11.25,15.78,9.49,2.11,11.37,13.93,11.65,9.28,11.15,7.44,8.9,8.83,7.38,4.17,10.82,9.37,9.97,6.06,16.68,7.84,11.02,9.77,9.53,9.9
TCGA-BH-A0DQ-11,7.76,6.19,10.54,11.4,4.91,10.48,8.08,6.41,7.76,4.49,6.38,6.54,10.96,8.04,5.64,9.02,10.74,12.63,12.09,4.92,6.37,12.27,8.88,9.84,9.12,6.08,12.79,10.84,13.12,11.78,11.31,5.24,8.36,8.42,12.95,6.51,6.25,11.21,9.35,5.54,4.7,5.08,12.68,10.33,5.54,6.84,14.43,15.28,6.34,10.61,7.45,5.15,5.83
TCGA-E9-A1RC-11,6.6,5.86,10.45,11.65,4.43,10.28,7.83,4.96,6.57,4.8,3.97,5.2,1.79,6.84,4.91,8.85,11.42,9.4,9.98,2.64,2.17,4.23,8.33,7.67,2.28,4.12,3.43,1.92,5.02,10.18,10.54,4.65,2.05,7.26,7.99,6.31,4.82,9.08,6.54,4.94,3.28,3.43,7.81,11.65,4.99,5.73,13.78,11.04,1.46,9.43,7.16,3.91,4.69
TCGA-AC-A8OS-01,7.74,8.71,10.46,10.25,5.87,10.91,9.21,7.11,8.42,5.26,7.82,6.22,8.85,9.47,6.69,10.27,8.88,12.29,14.69,5.24,8.29,12.63,7.55,10.35,7.82,6.99,11.62,11.44,11.32,10.64,11.38,6.65,6.34,9.64,14.23,11.24,7.37,9.79,12.29,5.42,7.85,4.84,8.53,9.98,6.85,8.99,11.14,12.71,4.75,9.86,7.02,7.07,6.49
TCGA-BH-A1F8-11,7.86,7.41,10.38,10.83,5.52,9.48,7.78,6.57,7.99,4.55,6.54,6.81,11.13,8.8,6.29,8.5,9.94,12.13,12.11,5.34,6.37,10.56,9.5,8.83,8.78,6.0,14.6,13.56,14.38,9.31,11.16,5.92,9.01,8.32,10.52,6.44,6.8,12.24,7.22,5.94,5.28,5.26,9.58,10.87,6.17,7.83,14.38,12.63,6.9,10.84,8.58,6.37,6.07
TCGA-BH-A0H5-11,8.2,5.66,10.34,11.48,3.89,9.73,7.8,6.36,7.4,4.03,5.89,5.68,10.96,7.9,4.79,9.05,10.93,12.71,12.2,3.96,5.92,11.38,9.16,9.22,9.65,5.98,13.91,12.92,14.51,10.78,10.83,3.15,8.48,7.07,11.57,5.4,5.53,12.51,8.87,3.15,3.71,4.27,11.44,10.74,4.44,5.32,15.26,13.57,7.74,10.67,6.41,4.07,5.4
TCGA-B6-A0RH-01,8.27,9.45,10.42,8.87,7.68,10.79,9.67,7.01,10.59,6.19,9.98,11.1,10.94,11.22,8.5,9.6,6.88,14.96,11.85,8.23,8.8,13.0,5.56,9.72,11.24,9.29,8.16,10.65,10.73,10.62,10.13,8.89,2.18,10.55,10.86,14.5,10.53,9.19,10.82,8.37,9.06,7.05,10.57,10.21,9.43,10.67,9.77,11.36,6.86,11.33,7.78,9.94,9.77
TCGA-AR-A1AM-01,7.94,6.87,11.18,11.01,5.86,10.19,9.08,6.16,8.24,4.8,7.27,6.29,10.79,8.97,5.85,10.61,8.06,13.81,11.94,5.08,9.18,12.87,7.37,10.5,10.16,6.81,12.32,12.03,11.74,12.04,10.65,5.75,7.12,8.2,13.49,11.94,7.23,9.97,10.34,5.47,5.47,4.22,9.79,9.02,6.56,6.81,12.07,13.28,5.17,10.39,7.64,6.6,7.13
TCGA-BH-A0DL-11,7.42,6.35,10.17,11.02,4.53,9.47,7.98,6.54,7.51,4.95,6.18,6.69,11.42,8.49,5.75,8.68,10.78,12.09,11.99,5.06,5.54,10.6,9.6,8.5,8.48,5.71,14.59,13.16,14.54,10.11,11.01,5.12,8.38,8.66,10.58,6.94,6.28,11.38,8.35,5.61,4.42,4.71,10.05,10.6,5.93,6.85,14.57,12.7,6.14,10.8,7.5,5.43,5.72
TCGA-E9-A1ND-11,7.75,7.18,10.56,10.0,6.88,10.7,7.5,5.31,8.27,5.72,7.88,7.15,10.38,8.27,7.31,9.44,8.58,11.63,10.75,5.65,7.45,9.23,8.45,7.68,8.35,7.18,14.85,13.94,14.36,9.65,10.21,6.44,8.26,9.16,10.27,7.36,8.33,11.8,6.87,6.48,5.51,5.58,8.66,11.38,7.31,8.47,13.08,11.4,5.29,10.64,8.77,7.14,6.37
TCGA-BH-A208-11,8.81,5.65,10.82,11.38,3.17,9.46,7.5,6.9,7.31,4.21,5.23,5.26,12.14,7.17,4.06,8.97,11.38,12.17,11.68,3.31,4.64,10.87,9.98,7.91,9.61,4.29,12.94,14.23,13.67,11.34,10.96,3.53,8.53,5.87,11.25,6.49,5.42,13.26,6.14,4.24,3.91,4.6,11.75,11.06,4.44,4.4,15.56,13.51,7.0,10.85,7.06,3.22,4.73
TCGA-A7-A0CE-11,8.09,6.29,11.37,10.93,6.27,10.17,7.7,5.77,8.05,4.89,7.07,6.78,12.07,8.71,6.11,8.76,9.26,12.72,12.73,4.93,7.11,11.08,8.13,8.7,8.67,6.16,15.36,14.35,15.37,11.45,10.71,5.19,9.63,8.23,12.51,7.34,6.49,11.73,10.06,5.58,5.59,5.15,11.19,10.73,6.48,7.14,14.21,14.82,6.54,10.57,8.11,6.37,5.82
TCGA-B6-A0IA-01,7.88,8.69,12.77,10.89,8.21,10.39,10.18,6.33,10.44,5.52,9.24,8.82,9.34,10.93,9.09,9.32,4.98,12.28,13.14,8.11,5.46,13.01,4.54,11.17,8.97,8.72,8.97,10.29,8.5,12.14,11.49,8.32,4.41,10.11,13.41,9.28,9.44,9.94,10.39,8.69,9.13,7.47,13.14,8.75,9.57,10.4,5.1,14.55,6.3,10.48,9.15,9.94,9.84
TCGA-AC-A2FM-11,7.93,3.77,11.39,10.36,3.71,10.54,6.32,4.27,7.61,4.6,5.73,5.09,11.8,5.64,4.04,10.09,7.72,12.95,11.41,2.56,7.57,10.98,8.42,8.88,10.2,4.94,15.59,16.0,15.07,10.93,10.4,2.91,11.11,5.53,12.28,7.0,4.8,12.13,6.67,3.81,3.54,4.3,11.09,11.68,5.33,4.78,14.03,12.56,8.76,10.91,7.67,4.3,5.65
TCGA-BH-A204-11,6.54,5.6,10.3,11.25,3.1,9.9,7.18,4.87,6.36,4.2,4.4,5.37,8.51,6.6,4.23,8.58,11.41,10.49,11.18,2.92,4.35,8.66,9.53,8.02,6.13,4.01,12.04,11.5,12.09,9.86,10.82,3.47,5.22,6.5,9.46,6.53,4.77,13.27,7.18,3.97,2.39,3.52,9.37,11.49,5.05,5.51,13.64,11.66,4.53,9.82,6.75,4.37,5.08
TCGA-AC-A2FO-01,7.14,7.67,10.52,11.38,6.76,10.15,9.66,6.41,8.58,5.1,7.39,7.03,9.37,9.66,6.83,9.52,7.93,13.56,14.13,5.63,6.59,12.28,7.99,9.79,9.15,7.29,11.0,10.42,10.81,12.31,11.21,6.42,6.16,8.87,13.46,10.92,6.72,11.47,10.21,6.04,6.14,4.77,8.04,8.2,6.74,8.42,11.67,16.13,9.04,10.34,7.38,7.47,7.15
TCGA-A2-A0CV-01,8.08,7.7,11.77,11.77,3.25,10.04,8.54,5.56,8.45,3.61,6.33,5.25,10.86,7.65,4.21,8.26,7.9,12.38,13.23,2.48,2.92,12.27,8.04,10.83,9.64,3.94,12.29,11.97,11.75,11.45,11.2,6.52,7.35,6.23,11.78,11.27,5.04,11.01,13.59,4.56,4.63,3.43,11.69,9.02,5.55,5.78,12.16,15.07,7.31,10.63,7.0,5.24,6.93
TCGA-A7-A0DA-01,9.38,11.43,10.61,8.09,9.26,8.47,10.02,7.21,9.15,6.66,9.7,7.73,11.74,11.89,8.97,7.65,10.21,12.3,5.19,7.97,6.89,4.85,10.25,8.93,9.52,9.82,9.84,13.51,14.82,8.13,10.77,8.75,9.25,11.27,5.4,14.45,9.26,11.58,6.09,7.89,9.18,7.22,5.28,12.07,8.43,9.88,13.79,11.27,1.42,11.23,10.26,9.43,8.46
TCGA-D8-A1JM-01,10.7,10.1,12.02,10.39,9.53,9.52,11.09,8.18,11.27,9.94,11.1,9.53,13.86,12.73,10.69,8.35,9.97,12.2,10.46,10.36,9.02,7.06,10.38,8.32,8.54,10.66,2.32,2.49,15.22,5.81,10.69,10.12,8.71,12.77,6.8,6.5,10.18,12.09,2.9,8.71,9.08,9.39,1.79,12.86,10.46,11.51,16.2,13.13,8.1,11.28,9.9,10.88,9.92
TCGA-A8-A06U-01,7.02,8.93,9.23,8.87,8.76,10.15,11.0,7.29,10.09,6.07,9.49,9.24,9.4,10.65,8.4,9.29,5.98,13.62,14.34,8.28,7.07,12.98,7.27,10.22,8.64,8.66,10.26,10.07,10.3,11.95,11.31,8.02,5.82,10.87,12.56,13.19,10.38,10.48,10.4,7.24,8.1,6.86,10.01,10.25,8.94,10.79,9.51,12.27,6.07,8.42,8.1,9.95,9.24
TCGA-A2-A04T-01,9.49,10.54,9.39,8.63,10.17,8.21,6.87,9.71,10.99,9.67,10.83,9.38,12.79,12.92,9.98,5.99,8.62,12.28,4.88,10.41,7.12,3.68,11.15,6.4,8.68,11.03,10.85,11.56,13.29,6.36,11.98,9.51,10.54,12.66,5.24,10.85,11.6,11.47,4.8,9.59,9.95,9.13,4.12,12.05,9.68,10.98,14.81,11.95,1.26,12.03,12.09,10.48,10.28
TCGA-BH-A1FB-11,7.81,4.54,10.31,11.12,3.86,9.38,7.15,5.93,7.29,4.38,4.45,5.64,11.29,7.11,3.91,8.83,10.3,12.78,13.19,3.28,8.66,11.63,9.42,9.19,9.68,4.24,13.99,13.71,14.18,9.97,11.23,2.13,8.99,5.86,11.66,6.41,4.6,12.05,8.06,3.13,3.13,4.28,9.53,10.4,4.63,5.22,15.16,13.05,8.33,10.74,6.52,2.77,5.46
TCGA-BH-A0BT-11,7.58,6.15,10.63,11.17,4.33,10.06,7.43,5.64,7.76,4.02,5.63,5.84,11.65,7.77,4.69,9.36,10.21,13.01,14.04,3.57,7.02,12.07,8.81,9.7,9.25,5.15,14.63,13.56,14.82,11.27,11.5,3.46,9.79,6.72,12.22,6.24,5.0,11.58,9.48,3.83,3.41,4.34,12.21,10.85,5.33,5.85,14.87,14.46,7.45,11.07,6.59,4.9,5.85
