sample,ACTR3B,ANLN,BAG1,BCL2,BIRC5,BLVRA,BRCA1,BRCA2,CCNB1,CCNE1,CDC20,CDC6,CDH3,CENPF,CEP55,CXXC5,EGFR,ERBB2,ESR1,EXO1,FGFR4,FOXA1,FOXC1,GPR160,GRB7,KIF2C,KRT14,KRT17,KRT5,MAPT,MDM2,MELK,MIA,MKI67,MLPH,MMP11,MYBL2,MYC,NAT1,NDC80,NUF2,ORC6L,PGR,PHGDH,PTTG1,RRM2,SFRP1,SLC39A6,TMEM45B,TP53,TYMS,UBE2C,UBE2T
TCGA-D8-A1X8-01,7.03,8.83,11.24,11.26,7.64,10.81,10.94,7.65,9.49,5.2,8.31,8.38,7.96,10.86,8.43,10.17,8.22,13.19,15.25,7.35,6.5,13.59,6.98,10.23,7.77,8.11,10.59,9.83,11.05,11.46,11.44,7.55,5.18,10.6,13.63,11.28,8.19,9.58,12.34,7.72,7.49,5.22,10.02,10.04,7.81,9.82,11.29,17.2,4.98,10.58,9.21,8.0,7.75
TCGA-BH-A1EO-11,6.56,6.03,10.84,10.29,4.43,10.44,7.18,4.9,7.32,4.51,5.81,5.9,1.54,6.54,5.99,8.87,9.38,9.71,8.16,3.85,2.04,3.11,9.07,8.42,2.53,5.42,3.23,2.04,3.94,8.83,10.39,5.16,0.97,6.98,8.47,7.38,5.78,11.79,6.87,5.05,3.72,3.7,6.5,10.95,6.21,6.94,12.35,10.72,1.14,10.04,7.58,5.28,5.65
TCGA-BH-A0DD-11,6.09,6.0,10.13,11.07,4.68,10.02,7.97,5.34,6.76,3.89,5.24,6.63,2.73,7.48,4.85,9.07,11.46,10.61,9.52,3.4,2.29,6.64,9.09,7.33,5.35,5.07,4.48,0.9,5.14,10.59,10.27,4.36,2.43,7.58,9.14,5.51,5.69,12.24,7.64,4.02,3.57,3.72,8.5,11.06,4.61,5.62,14.28,11.46,2.16,9.45,6.39,4.66,5.14
TCGA-BH-A1FN-11,8.03,6.81,10.26,10.66,5.66,9.6,7.73,5.96,8.08,5.14,6.34,6.9,10.87,8.2,6.52,7.84,9.69,11.34,9.59,4.99,5.17,9.47,10.41,8.48,8.89,6.07,12.89,11.91,13.27,8.83,10.86,5.59,7.86,8.49,9.95,7.96,6.37,12.16,7.09,6.29,5.71,5.01,10.08,10.14,6.93,7.37,15.0,12.36,7.41,11.43,8.18,6.23,6.12
TCGA-A7-A0D9-11,6.36,5.5,10.39,11.61,4.36,10.34,7.69,4.83,6.46,4.75,4.81,4.98,5.98,6.38,4.64,8.62,11.7,10.07,9.56,2.72,2.34,5.33,8.37,6.69,3.67,4.58,8.76,9.39,11.12,10.52,10.49,4.67,3.19,6.94,8.4,6.81,4.93,12.06,6.3,3.61,2.93,3.19,7.99,11.75,4.02,5.87,14.18,10.87,3.72,9.37,6.0,3.67,4.35
TCGA-BH-A0HF-01,7.12,8.93,10.53,11.23,8.31,11.34,9.64,6.36,9.83,5.22,9.13,8.47,9.74,9.53,8.33,9.46,8.12,12.43,13.8,7.12,4.52,12.64,7.79,10.6,8.81,8.43,11.94,13.71,15.37,11.38,11.02,7.96,5.24,10.14,12.61,12.58,9.25,10.23,12.25,7.69,6.95,6.74,9.33,10.61,8.57,10.25,10.69,15.83,7.17,10.62,9.54,8.41,7.91
TCGA-AN-A0FF-01,7.27,9.43,11.96,11.35,8.38,11.23,10.66,7.55,10.08,6.06,9.09,7.89,5.35,11.59,8.69,10.34,6.53,12.25,12.71,7.92,3.24,13.3,6.13,10.25,7.89,8.98,4.28,3.0,2.71,11.13,12.15,8.48,1.35,11.48,13.76,12.43,8.99,9.85,12.89,8.25,9.46,6.79,10.25,8.33,8.67,9.44,6.28,16.07,4.68,10.73,8.91,9.01,9.21
TCGA-BH-A0E0-11,7.92,5.69,11.27,10.45,5.54,10.16,6.6,4.05,8.13,4.45,6.83,5.86,11.72,7.7,4.96,9.89,9.09,13.77,10.25,3.24,9.08,12.06,7.9,9.18,9.87,6.33,13.84,13.33,14.59,10.6,9.93,4.64,10.28,7.95,12.59,7.49,6.66,11.93,8.25,4.56,4.42,4.79,11.41,10.86,6.39,6.97,14.36,13.31,9.89,11.08,7.47,5.92,6.33
TCGA-E9-A1RD-11,6.72,5.99,10.42,11.19,4.11,9.97,7.91,5.11,7.18,4.89,5.28,4.93,9.39,7.37,5.33,8.65,11.29,10.89,11.43,3.28,2.85,9.53,8.59,8.15,7.19,4.81,12.79,11.55,12.76,9.84,10.69,4.68,6.51,7.56,10.17,6.33,5.15,10.12,9.99,4.51,4.18,4.34,9.85,11.1,5.22,6.14,13.5,12.63,3.84,9.73,6.83,4.51,4.55
TCGA-AN-A0AL-01,7.84,11.13,9.73,7.92,10.29,9.06,10.29,7.91,10.41,7.35,11.3,9.67,8.16,10.55,9.98,9.07,9.22,11.39,6.11,9.29,4.74,9.26,12.25,10.58,7.8,10.28,9.65,10.92,6.84,3.62,10.7,10.1,11.68,12.74,10.76,13.74,12.23,10.24,7.06,9.69,9.31,7.33,5.95,12.94,9.08,11.23,12.46,10.69,7.17,11.16,10.39,10.55,8.71
TCGA-BH-A0HK-11,7.48,5.3,10.7,10.82,5.1,10.09,7.09,4.66,7.4,3.52,6.03,5.92,10.62,7.78,4.95,8.95,10.16,12.73,12.38,3.37,5.08,10.95,9.51,9.01,8.21,4.59,15.59,15.07,15.58,10.17,10.56,3.47,8.72,7.26,11.25,7.1,5.59,13.06,9.25,4.57,3.47,4.35,10.29,10.99,5.25,5.8,14.38,13.58,7.1,10.65,7.13,5.11,4.72
TCGA-BH-A1F2-11,7.08,5.67,10.2,11.25,3.5,9.74,7.58,6.11,7.24,4.73,5.0,5.29,10.89,7.52,4.88,8.6,11.58,11.7,11.03,3.55,5.61,9.9,9.13,8.24,8.04,4.92,13.32,13.19,13.61,9.34,11.02,3.32,7.57,7.43,10.37,6.01,5.24,12.44,6.46,4.27,3.36,3.81,9.35,11.5,4.33,5.37,13.93,12.24,5.57,10.22,6.91,4.37,4.85
TCGA-BH-A18L-11,7.17,5.17,10.4,11.23,3.66,9.97,7.5,5.91,7.29,4.46,5.8,5.8,10.53,7.68,4.74,9.09,10.71,12.15,12.8,3.63,3.81,11.18,8.99,8.71,8.63,5.02,13.85,13.25,13.45,10.63,10.82,4.62,8.43,7.2,11.47,6.3,4.71,11.85,8.68,3.63,3.9,3.9,11.68,11.14,4.76,5.85,14.25,13.89,5.77,10.25,6.67,4.35,5.46
TCGA-AC-A23H-11,7.36,5.89,10.44,11.11,4.27,9.51,7.71,5.92,7.81,4.24,5.71,6.17,11.02,8.14,4.97,7.89,11.02,11.7,12.16,4.47,5.1,10.39,9.6,8.43,8.11,5.53,14.13,12.73,14.03,9.39,11.15,4.66,8.79,7.67,9.92,6.23,5.43,11.16,6.86,5.1,4.76,3.87,9.45,10.9,5.71,6.73,15.04,12.84,6.5,10.8,7.69,4.82,5.07
TCGA-E2-A158-11,8.6,7.22,10.43,10.76,4.77,9.86,6.72,5.44,6.86,5.15,6.42,5.22,7.62,7.96,5.27,8.44,11.05,11.13,10.34,4.52,4.44,8.17,9.77,7.41,6.28,5.81,10.92,10.58,10.8,9.86,10.29,4.74,7.52,7.48,9.41,6.69,5.87,11.96,6.14,3.38,4.63,5.31,9.94,11.25,4.11,6.25,12.82,11.42,4.0,9.78,6.05,5.4,5.38
TCGA-A8-A09R-01,6.81,9.38,10.34,10.1,8.38,9.91,11.74,8.27,10.23,6.58,8.22,8.76,9.04,11.57,8.17,10.29,6.82,13.6,12.85,7.89,4.59,13.02,5.6,9.5,9.3,8.62,7.23,8.31,7.91,9.52,11.12,7.52,2.76,11.05,12.03,14.34,9.51,8.91,7.03,8.21,8.2,6.38,7.18,8.87,8.45,10.76,6.15,15.61,7.1,10.19,8.72,8.83,8.79
TCGA-BH-A0DP-11,7.13,5.29,10.58,11.99,3.64,10.13,7.32,5.69,7.23,3.61,4.48,4.48,12.28,7.42,3.99,9.46,10.74,13.6,13.11,3.08,6.06,11.52,8.03,9.33,9.46,5.05,14.54,14.07,14.95,10.46,10.78,2.76,9.53,6.11,12.46,6.25,4.55,11.88,8.91,3.19,3.39,3.99,11.28,10.5,5.21,5.15,15.04,14.44,8.43,10.37,6.67,3.02,4.63
TCGA-A8-A0A1-01,7.64,8.65,10.05,10.92,7.34,10.11,11.19,8.05,9.84,4.73,8.96,7.85,7.39,11.24,8.01,9.96,7.39,12.57,14.58,7.39,4.62,13.02,6.48,9.33,8.47,8.23,5.95,6.2,6.18,12.45,11.32,7.37,3.09,10.86,13.63,13.02,8.17,9.11,13.37,7.36,7.88,5.27,10.39,8.84,8.06,9.61,9.69,14.23,6.07,10.54,8.88,8.12,7.58
TCGA-B6-A0IN-01,8.09,9.01,11.17,11.86,9.22,11.02,9.29,4.92,9.8,6.49,9.09,8.89,8.93,10.29,8.44,10.38,6.45,14.16,13.42,6.42,9.15,12.8,7.13,10.09,8.89,8.36,8.62,8.59,7.74,7.19,10.64,8.02,2.74,10.14,13.05,11.62,9.35,9.76,11.18,8.02,8.24,6.9,5.24,9.29,9.55,9.83,9.6,16.73,2.25,10.24,8.71,9.35,8.5
TCGA-BH-A0C0-11,8.31,5.25,10.28,11.12,3.52,9.61,7.53,6.14,7.5,3.64,5.29,5.83,11.48,8.0,3.64,8.89,11.0,12.84,13.27,2.72,8.8,11.88,9.34,9.38,9.23,4.12,14.49,13.95,14.88,10.85,11.1,3.02,8.93,6.64,11.65,6.01,4.62,11.39,8.05,4.52,3.56,4.2,10.35,10.84,4.6,5.24,15.25,13.28,7.76,10.78,6.49,3.32,5.58
TCGA-BH-A1FH-11,7.51,7.21,10.34,10.21,5.34,9.9,7.45,5.63,7.75,4.79,6.38,6.33,11.13,8.1,5.84,8.82,10.11,11.79,9.85,5.01,3.89,9.35,9.63,8.17,8.49,5.83,14.14,13.91,14.34,8.58,10.79,5.05,9.23,7.53,10.1,6.95,6.61,12.31,6.68,5.35,4.86,4.46,9.06,10.35,6.02,7.04,14.4,11.99,5.99,10.87,7.48,6.12,5.86
TCGA-B6-A0WS-01,7.06,8.46,11.47,12.67,8.03,10.87,11.3,7.56,9.19,6.16,8.5,8.63,9.07,10.33,8.68,9.52,7.39,12.17,13.94,7.09,3.81,12.29,7.04,10.54,9.05,8.56,9.04,9.51,9.71,12.77,12.25,8.2,2.36,10.82,13.05,13.56,8.96,10.73,9.65,7.72,7.02,6.26,11.68,7.37,8.11,9.83,8.74,16.85,7.72,10.65,9.9,7.86,8.16
TCGA-BH-A18R-11,7.76,5.1,10.27,11.58,3.33,9.5,7.75,6.24,7.35,4.63,4.37,5.94,10.44,7.85,4.1,8.79,11.49,12.21,12.44,3.74,6.66,11.29,8.79,8.87,8.7,5.04,13.31,12.23,13.47,10.74,10.85,3.3,7.77,6.81,10.77,5.69,5.02,11.53,8.6,4.2,4.1,3.99,9.44,11.3,4.84,5.21,14.43,12.59,6.44,10.46,6.66,3.21,4.74
TCGA-A2-A25A-01,7.17,9.15,10.45,10.79,7.19,10.51,9.59,7.02,9.32,5.18,8.84,6.84,10.82,10.49,7.92,9.53,9.57,11.55,11.68,6.72,4.2,12.05,9.09,9.83,8.44,8.43,12.45,12.41,12.37,10.64,10.96,7.93,7.35,10.48,12.04,11.06,8.4,11.31,11.82,7.63,7.56,5.49,12.83,9.86,7.88,9.53,12.98,13.6,6.69,10.77,9.02,8.28,7.69
TCGA-BH-A0DS-01,7.97,9.53,10.43,9.96,6.32,9.93,8.93,5.87,8.98,5.34,7.74,6.56,9.22,9.01,7.47,9.28,5.67,12.93,13.39,5.28,5.47,13.23,6.53,10.01,9.22,6.44,5.26,7.12,4.47,10.71,10.76,7.18,2.04,8.95,12.95,13.95,7.11,9.17,12.97,6.33,6.63,4.3,11.38,9.06,7.46,8.85,8.49,15.61,9.32,10.18,8.44,7.25,7.18
TCGA-Z7-A8R5-01,7.86,6.3,11.34,9.67,6.95,10.85,8.48,4.37,8.27,5.52,7.41,6.45,11.85,7.8,6.35,9.2,6.58,13.02,11.69,5.55,7.54,11.55,9.57,8.62,10.14,5.9,15.2,14.11,13.96,10.49,10.13,5.32,11.48,7.94,12.52,11.51,7.43,10.84,11.57,6.18,5.23,5.32,8.78,11.38,7.72,7.5,13.69,12.9,7.86,11.34,8.07,7.11,7.4
TCGA-S3-AA17-01,7.61,9.57,11.55,12.44,9.27,8.96,11.04,7.54,9.71,6.06,9.47,9.18,7.63,11.46,8.75,10.37,6.46,12.82,14.29,8.35,6.4,11.88,5.74,9.8,9.5,9.11,4.33,5.99,8.12,9.77,11.37,8.41,1.86,10.59,13.1,11.2,11.3,11.42,9.32,7.33,8.03,7.26,5.96,9.33,8.6,9.84,5.23,15.51,7.82,10.17,9.02,9.86,9.33
TCGA-A2-A0YK-01,7.85,7.85,10.11,10.78,5.29,8.78,9.629999999999999,7.64,8.46,5.07,7.91,6.9,10.62,10.03,7.14,9.02,9.97,12.08,13.65,6.71,9.26,12.44,9.13,10.31,8.31,7.59,12.09,11.64,12.64,10.11,11.05,6.73,7.47,10.02,12.15,10.58,7.96,11.04,11.38,6.36,7.44,5.11,7.85,10.28,7.34,8.9,13.86,12.3,6.05,10.75,7.61,7.36,6.72
TCGA-C8-A1HM-01,6.75,11.0,7.86,9.29,9.75,10.85,12.18,9.04,10.74,6.94,10.14,10.74,10.79,12.3,9.91,9.0,3.39,12.09,14.74,9.77,6.09,12.77,6.68,10.26,9.0,10.02,1.53,6.0,2.52,6.77,10.98,10.27,2.29,12.32,10.65,10.33,11.58,10.21,9.44,8.73,10.64,9.38,9.12,9.73,9.75,11.55,3.78,13.66,5.35,11.76,10.34,11.49,10.86
TCGA-B6-A0IQ-01,10.03,10.32,10.54,9.9,9.97,8.74,10.7,7.33,11.08,9.16,11.4,9.26,11.76,13.46,9.9,7.53,8.4,11.55,4.25,10.62,8.29,6.96,12.66,6.44,9.15,10.86,8.22,14.41,13.32,6.01,10.19,10.5,7.86,11.87,9.35,11.43,12.19,12.19,5.69,10.12,11.5,9.11,2.61,12.33,11.0,10.51,13.42,10.89,2.1,9.46,9.67,11.29,10.07
TCGA-BH-A18Q-11,7.69,6.14,10.2,11.44,3.82,9.24,7.82,6.75,7.46,4.42,5.38,5.92,11.22,8.8,5.11,8.9,11.07,12.58,12.4,4.67,8.48,11.68,9.07,9.29,9.01,5.89,13.72,13.72,14.34,9.24,11.11,4.46,8.86,7.76,11.23,6.11,5.85,11.25,6.72,4.58,4.48,4.58,9.59,10.9,5.48,6.11,14.67,12.79,7.66,10.54,7.59,4.86,5.27
TCGA-A7-A4SA-01,8.4,8.51,10.1,9.76,8.33,10.89,7.6,6.4,10.24,6.82,9.73,7.97,8.94,10.05,8.57,10.93,8.1,13.51,12.66,7.15,3.89,12.65,7.57,10.03,9.56,8.89,9.92,10.12,10.62,11.68,11.03,7.82,4.03,10.86,12.65,12.44,10.33,10.61,11.73,6.9,7.56,5.84,7.5,11.18,8.82,9.91,11.22,14.3,4.42,10.49,8.82,10.03,8.95
TCGA-E9-A5UO-01,7.31,8.42,11.83,12.7,8.57,10.69,12.03,7.36,9.01,6.6,8.14,9.81,2.05,9.42,8.15,10.99,3.84,13.61,13.56,7.28,2.3,13.26,5.36,10.32,9.34,8.08,0.48,4.64,2.79,10.65,11.85,8.57,2.09,10.22,14.32,7.69,10.26,7.77,11.08,7.53,7.56,8.65,11.51,9.8,7.91,9.68,3.08,17.38,6.75,9.03,10.56,8.77,8.7
TCGA-BH-A0B8-11,6.5,3.84,10.43,11.39,2.18,10.27,7.36,3.89,6.38,4.87,3.98,4.96,6.56,5.22,3.03,8.98,11.41,9.39,9.65,1.54,2.12,5.36,9.09,7.55,3.89,3.46,10.82,10.61,11.57,10.12,10.74,3.33,3.19,5.26,8.33,5.77,3.33,11.28,6.18,2.12,2.64,1.28,8.41,12.08,3.98,4.33,13.12,11.13,1.95,9.4,6.15,2.53,4.18
TCGA-AC-A2FF-11,8.22,8.34,10.4,10.43,7.21,9.95,8.32,7.14,8.86,5.79,7.9,7.87,11.74,9.61,7.33,9.64,10.64,12.72,10.46,6.59,8.87,11.52,9.22,8.93,8.57,7.56,13.03,12.14,13.56,10.96,10.89,6.87,9.09,10.37,11.55,8.57,8.15,11.73,9.1,7.02,5.87,5.95,11.08,10.61,7.21,8.71,14.57,13.28,8.22,11.5,8.92,7.27,6.84
TCGA-E2-A107-01,7.94,9.7,10.62,9.63,9.55,10.96,11.86,6.82,10.94,6.36,9.67,9.5,8.9,11.42,9.37,11.05,5.62,13.63,13.53,9.06,9.2,12.64,6.57,10.97,9.58,9.1,10.28,10.34,10.54,12.31,11.27,9.0,4.9,11.32,13.46,11.99,9.75,9.62,14.22,8.09,8.87,6.93,6.44,10.18,9.37,10.4,9.39,14.89,5.87,11.35,9.7,9.14,10.02
TCGA-GI-A2C8-11,6.89,5.47,10.86,10.64,1.25,9.39,7.59,4.29,6.02,4.26,3.5,4.22,0.6,6.31,4.26,9.97,9.74,10.66,9.23,2.74,7.46,0.6,7.85,5.49,1.02,3.9,0.0,0.6,1.35,12.1,11.23,2.85,0.6,6.56,6.51,6.01,3.63,11.67,4.17,3.75,3.44,3.37,6.26,6.86,4.29,4.47,8.01,9.47,1.62,8.37,5.76,3.04,7.76
TCGA-BH-A0AY-11,7.34,5.49,10.46,11.2,4.91,9.88,7.54,5.76,7.47,3.62,5.79,5.95,10.57,7.42,5.25,8.79,10.28,11.61,12.9,4.39,4.61,11.39,9.58,9.1,8.22,5.4,13.53,13.3,14.3,10.49,10.77,4.45,7.69,7.25,11.51,6.66,5.57,11.86,8.97,4.13,3.46,3.98,12.06,10.76,5.57,6.35,14.06,14.04,5.78,10.32,7.53,4.2,4.91
TCGA-GM-A2DD-01,7.04,9.65,10.0,8.9,7.95,11.34,9.379999999999999,6.24,9.9,7.45,10.35,8.65,11.05,10.12,8.27,7.69,10.5,12.97,6.28,7.6,8.81,11.8,7.66,9.8,8.1,8.84,11.27,10.93,14.66,5.93,10.59,8.01,5.79,10.4,9.95,14.5,11.14,10.62,6.98,7.85,7.38,8.17,5.02,10.64,9.14,10.73,10.5,10.88,7.6,11.19,8.45,10.39,7.44
TCGA-AC-A2QJ-01,9.8,7.9,10.58,6.6,10.57,11.22,9.280000000000001,2.35,10.37,7.84,11.42,8.29,10.4,8.86,7.15,9.39,6.29,11.18,5.2,7.27,8.38,3.29,8.46,4.92,6.29,10.0,15.23,15.38,14.29,5.58,8.81,6.84,9.64,10.32,9.35,16.41,11.29,12.63,5.49,7.75,7.01,6.43,0.0,12.5,10.57,9.7,7.44,9.31,5.06,8.69,9.67,10.4,8.08
TCGA-AO-A0JJ-01,7.31,9.07,11.0,10.93,7.81,11.01,10.91,6.86,9.39,4.9,8.57,8.46,9.21,10.9,8.05,9.75,9.15,12.0,14.11,7.54,1.96,13.11,8.02,10.65,8.36,8.41,10.91,9.82,11.27,9.77,11.12,7.02,5.79,10.9,13.13,10.29,8.22,9.82,10.77,7.61,7.48,5.95,12.0,10.46,7.98,9.3,12.51,16.09,8.17,10.35,9.23,8.56,8.1
TCGA-D8-A1J8-01,7.81,11.81,10.39,9.66,8.67,10.73,11.3,8.96,11.45,7.34,8.88,8.95,7.15,12.19,9.52,9.12,7.57,10.48,14.43,9.99,5.79,13.41,7.0,10.71,7.52,8.98,5.74,7.47,6.59,9.04,11.89,10.22,0.63,11.51,12.72,12.14,10.13,8.42,11.78,8.82,9.74,7.23,6.68,7.59,10.32,12.47,5.69,13.25,9.36,10.76,9.09,10.4,10.01
TCGA-E2-A1IH-01,7.89,9.38,11.25,10.84,7.94,10.0,10.47,7.33,9.7,6.62,7.44,8.64,8.8,10.27,8.17,9.37,6.43,12.54,13.0,7.82,8.52,12.89,7.95,10.45,8.68,7.96,0.73,2.85,3.82,12.01,11.86,8.06,3.33,10.71,12.51,12.97,8.81,10.32,11.71,7.53,7.9,6.44,10.67,6.94,8.81,9.52,8.45,14.87,4.01,10.57,8.93,8.85,8.17
TCGA-BH-A0E9-01,8.34,8.58,11.02,11.72,6.52,9.49,10.31,6.85,8.95,6.0,6.92,7.56,11.23,10.97,7.04,9.07,9.84,13.32,14.23,7.43,7.64,12.88,7.87,10.17,9.11,6.49,13.43,13.15,13.86,11.82,11.2,7.23,7.25,10.01,13.48,10.06,8.41,11.01,11.8,6.88,9.22,5.64,11.95,9.86,6.54,8.95,12.72,16.65,5.04,10.52,8.62,7.43,8.09
TCGA-BH-A1FG-11,7.27,5.9,9.9,11.23,4.19,9.3,7.04,4.54,8.08,3.47,3.93,6.09,10.07,6.17,5.57,7.11,9.77,10.57,13.13,2.59,3.47,12.27,10.88,10.41,8.23,3.09,13.88,12.96,14.66,9.32,11.73,1.98,8.22,5.73,10.73,4.12,3.57,12.21,9.69,1.81,4.12,3.72,11.27,9.65,6.37,5.79,14.67,13.62,7.07,10.66,6.76,5.42,6.25
TCGA-BH-A18V-11,9.09,3.83,10.96,10.3,4.33,10.04,6.66,3.62,7.46,4.02,5.8,4.56,11.09,5.86,3.14,8.58,8.04,12.68,10.76,1.98,6.07,10.89,9.39,8.09,10.63,4.52,14.66,14.86,13.91,10.17,10.35,0.98,9.43,4.58,12.24,7.27,4.56,12.41,7.09,3.97,2.97,4.18,10.32,11.39,6.02,3.73,14.52,12.46,7.38,11.16,5.89,4.02,4.95
TCGA-E2-A1L7-11,7.72,6.71,10.26,10.82,4.94,9.83,7.93,6.31,7.76,4.27,6.94,6.49,11.83,8.33,5.77,8.78,10.2,12.68,11.48,5.0,7.49,11.12,9.15,8.87,9.17,6.7,14.35,14.28,15.09,10.43,10.53,5.33,9.31,8.39,11.97,6.6,7.06,12.67,7.04,5.74,5.03,5.17,12.52,10.63,5.98,7.22,14.43,13.76,5.96,10.95,7.76,5.9,6.05
TCGA-AR-A5QP-01,8.08,9.2,10.63,10.08,7.79,10.83,10.03,6.69,9.39,6.42,8.78,7.98,9.86,9.96,8.28,10.68,7.9,12.72,13.47,7.28,5.62,12.56,8.93,10.53,9.79,8.28,12.37,11.81,12.59,11.73,10.79,8.06,7.35,9.24,12.97,12.4,8.11,11.52,7.84,7.45,7.8,6.52,9.48,10.32,8.73,8.17,12.93,12.76,8.53,10.26,8.95,8.38,9.61
TCGA-E9-A1R7-11,6.56,5.51,10.39,11.54,1.69,10.12,8.13,5.81,6.66,4.46,4.7,5.33,9.52,7.05,4.56,7.99,11.48,10.53,10.74,3.53,3.31,8.8,8.93,7.78,6.63,3.25,12.81,11.58,12.88,10.19,10.69,4.46,5.37,6.48,9.47,5.33,3.58,9.81,7.25,3.47,2.65,3.53,9.94,9.89,4.46,4.61,13.73,12.11,4.29,9.65,5.87,3.31,4.51
TCGA-E9-A1RF-01,6.53,8.97,10.52,10.21,8.41,10.24,9.59,7.72,9.78,6.39,8.9,7.44,9.97,11.4,7.66,10.03,6.7,13.44,13.14,7.37,7.36,12.58,6.47,8.5,9.88,8.78,9.85,10.46,9.94,10.51,10.79,7.38,3.88,10.51,12.68,15.32,10.08,10.01,10.62,7.22,7.95,6.58,7.35,6.33,9.19,10.6,7.19,13.48,5.89,9.47,8.38,9.59,8.86
TCGA-BH-A18V-01,7.61,12.18,10.75,8.95,9.98,9.15,12.11,10.24,10.97,7.76,10.89,9.75,13.17,13.06,11.66,6.1,12.0,12.35,7.28,9.16,6.37,5.43,9.91,5.77,9.65,10.62,15.03,13.12,14.93,4.91,9.94,11.21,6.63,12.79,4.29,11.25,13.55,12.8,6.08,9.5,10.13,9.57,4.82,12.46,9.13,10.92,11.61,10.91,1.87,9.4,9.55,11.06,9.33
TCGA-A2-A0T0-01,8.95,10.77,9.86,6.86,10.29,9.04,10.96,6.24,10.02,8.18,10.96,9.65,11.25,12.06,8.93,6.61,8.49,11.74,6.44,9.93,8.32,8.94,11.38,9.19,8.98,9.92,9.7,10.53,5.2,8.63,11.72,9.61,4.56,10.99,7.87,14.66,11.37,13.28,6.09,9.37,9.05,8.19,4.41,9.51,10.07,11.59,13.1,11.49,0.99,11.48,9.91,10.19,9.78
TCGA-B6-A0X1-01,9.61,11.09,10.0,9.03,10.65,9.67,12.23,9.09,11.52,9.77,11.69,10.15,10.86,12.25,10.32,8.48,9.12,12.44,9.94,9.0,7.59,4.4,7.5,6.18,8.44,11.05,10.18,12.2,14.74,6.2,10.88,10.29,4.98,12.58,3.36,11.11,10.13,11.57,5.23,9.18,10.54,8.94,4.44,9.87,10.78,11.03,9.59,10.81,3.28,7.79,9.65,10.18,9.67
TCGA-BH-A0BW-11,7.67,8.57,9.79,10.65,7.5,9.24,8.84,7.84,8.8,6.43,8.46,7.81,11.86,10.4,7.9,8.72,9.99,11.91,10.73,7.22,4.22,8.88,10.61,8.5,8.85,8.18,13.89,13.17,14.31,7.78,11.02,7.48,8.73,11.1,9.19,7.97,9.75,12.51,6.92,7.53,7.09,6.53,7.92,10.39,7.74,9.51,13.73,11.97,5.39,11.11,9.04,7.63,6.75
